-1.56, 0.359656, 0.452308
-1.55, 0.356854, 0.456479
-1.54, 0.354038, 0.460712
-1.53, 0.351208, 0.465005
-1.52, 0.348368, 0.469358
-1.51, 0.345518, 0.473768
-1.5, 0.342659, 0.478234
-1.49, 0.339794, 0.482754
-1.48, 0.336922, 0.487326
-1.47, 0.334044, 0.491948
-1.46, 0.331162, 0.496617
-1.45, 0.328275, 0.501331
-1.44, 0.325384, 0.506088
-1.43, 0.322488, 0.510884
-1.42, 0.319588, 0.515717
-1.41, 0.316682, 0.520584
-1.4, 0.313771, 0.525482
-1.39, 0.310852, 0.530409
-1.38, 0.307925, 0.535362
-1.37, 0.304988, 0.540337
-1.36, 0.302039, 0.545332
-1.35, 0.299076, 0.550343
-1.34, 0.296098, 0.555369
-1.33, 0.2931, 0.560406
-1.32, 0.290081, 0.565451
-1.31, 0.287038, 0.570502
-1.3, 0.283966, 0.575557
-1.29, 0.280862, 0.580612
-1.28, 0.277724, 0.585666
-1.27, 0.274545, 0.590716
-1.26, 0.271324, 0.595761
-1.25, 0.268053, 0.600798
-1.24, 0.264731, 0.605826
-1.23, 0.26135, 0.610843
-1.22, 0.257907, 0.615849
-1.21, 0.254396, 0.620841
-1.2, 0.250812, 0.625819
-1.19, 0.247149, 0.630783
-1.18, 0.243402, 0.635731
-1.17, 0.239566, 0.640663
-1.16, 0.235634, 0.645581
-1.15, 0.2316, 0.650482
-1.14, 0.22746, 0.655369
-1.13, 0.223206, 0.66024
-1.12, 0.218833, 0.665098
-1.11, 0.214334, 0.669943
-1.1, 0.209705, 0.674777
-1.09, 0.204939, 0.6796
-1.08, 0.20003, 0.684414
-1.07, 0.194972, 0.689221
-1.06, 0.18976, 0.694023
-1.05, 0.184387, 0.698821
-1.04, 0.178849, 0.703618
-1.03, 0.173138, 0.708416
-1.02, 0.167251, 0.713217
-1.01, 0.161182, 0.718024
-1, 0.154925, 0.722839
-0.99, 0.148475, 0.727665
-0.98, 0.141828, 0.732504
-0.97, 0.134979, 0.737358
-0.96, 0.127923, 0.74223
-0.95, 0.120655, 0.747123
-0.94, 0.113171, 0.752039
-0.93, 0.105468, 0.756979
-0.92, 0.0975399, 0.761947
-0.91, 0.0893843, 0.766944
-0.9, 0.080997, 0.771971
-0.89, 0.0723746, 0.777031
-0.88, 0.0635136, 0.782124
-0.87, 0.0544107, 0.787252
-0.86, 0.0450627, 0.792415
-0.85, 0.0354666, 0.797614
-0.84, 0.0256195, 0.802848
-0.83, 0.0155187, 0.808118
-0.82, 0.00516133, 0.813423
-0.81, -0.00545508, 0.81876
-0.8, -0.0163331, 0.82413
-0.79, -0.0274752, 0.829529
-0.78, -0.0388838, 0.834956
-0.77, -0.0505612, 0.840405
-0.76, -0.0625098, 0.845874
-0.75, -0.0747318, 0.851359
-0.74, -0.0872296, 0.856854
-0.73, -0.100005, 0.862353
-0.72, -0.113062, 0.867849
-0.71, -0.1264, 0.873337
-0.7, -0.140024, 0.878807
-0.69, -0.153935, 0.88425
-0.68, -0.168136, 0.889658
-0.67, -0.182629, 0.89502
-0.66, -0.197417, 0.900325
-0.65, -0.212502, 0.90556
-0.64, -0.227887, 0.910713
-0.63, -0.243575, 0.91577
-0.62, -0.259567, 0.920715
-0.61, -0.275866, 0.925534
-0.6, -0.292476, 0.930208
-0.59, -0.309399, 0.934721
-0.58, -0.326636, 0.939054
-0.57, -0.344191, 0.943187
-0.56, -0.362066, 0.947099
-0.55, -0.380262, 0.950768
-0.54, -0.398782, 0.954171
-0.53, -0.417627, 0.957285
-0.52, -0.436798, 0.960083
-0.51, -0.456296, 0.962541
-0.5, -0.476122, 0.964631
-0.49, -0.496274, 0.966326
-0.48, -0.516753, 0.967594
-0.47, -0.537556, 0.968408
-0.46, -0.558681, 0.968735
-0.45, -0.580124, 0.968543
-0.44, -0.601881, 0.9678
-0.43, -0.623946, 0.966472
-0.42, -0.646312, 0.964524
-0.41, -0.668971, 0.961922
-0.4, -0.691912, 0.958629
-0.39, -0.715123, 0.954609
-0.38, -0.73859, 0.949826
-0.37, -0.762299, 0.944244
-0.36, -0.78623, 0.937824
-0.35, -0.810363, 0.93053
-0.34, -0.834676, 0.922327
-0.33, -0.859143, 0.913177
-0.32, -0.883736, 0.903046
-0.31, -0.908424, 0.8919
-0.3, -0.933174, 0.879704
-0.29, -0.957947, 0.866428
-0.28, -0.982705, 0.852042
-0.27, -1.0074, 0.836518
-0.26, -1.032, 0.819831
-0.25, -1.05644, 0.801959
-0.24, -1.08067, 0.782883
-0.23, -1.10464, 0.762586
-0.22, -1.12828, 0.741058
-0.21, -1.15155, 0.718291
-0.2, -1.17437, 0.694282
-0.19, -1.19668, 0.669033
-0.18, -1.21842, 0.642552
-0.17, -1.2395, 0.614853
-0.16, -1.25988, 0.585954
-0.15, -1.27946, 0.55588
-0.14, -1.29819, 0.524663
-0.13, -1.316, 0.492341
-0.12, -1.33281, 0.458959
-0.11, -1.34856, 0.424566
-0.1, -1.36319, 0.389222
-0.09, -1.37662, 0.352988
-0.08, -1.38882, 0.315934
-0.07, -1.39971, 0.278136
-0.06, -1.40926, 0.239674
-0.05, -1.41741, 0.200634
-0.04, -1.42414, 0.161104
-0.03, -1.4294, 0.121178
-0.02, -1.43318, 0.0809533
-0.01, -1.43546, 0.0405271
6.11153e-13, -1.43621, -2.47786e-12
0.01, -1.43546, -0.0405271
0.02, -1.43318, -0.0809533
0.03, -1.4294, -0.121178
0.04, -1.42414, -0.161104
0.05, -1.41741, -0.200634
0.06, -1.40926, -0.239674
0.07, -1.39971, -0.278136
0.08, -1.38882, -0.315934
0.09, -1.37662, -0.352988
0.1, -1.36319, -0.389222
0.11, -1.34856, -0.424566
0.12, -1.33281, -0.458959
0.13, -1.316, -0.492341
0.14, -1.29819, -0.524663
0.15, -1.27946, -0.55588
0.16, -1.25988, -0.585954
0.17, -1.2395, -0.614853
0.18, -1.21842, -0.642552
0.19, -1.19668, -0.669033
0.2, -1.17437, -0.694282
0.21, -1.15155, -0.718291
0.22, -1.12828, -0.741058
0.23, -1.10464, -0.762586
0.24, -1.08067, -0.782883
0.25, -1.05644, -0.801959
0.26, -1.032, -0.819831
0.27, -1.0074, -0.836518
0.28, -0.982705, -0.852042
0.29, -0.957947, -0.866428
0.3, -0.933174, -0.879704
0.31, -0.908424, -0.8919
0.32, -0.883736, -0.903046
0.33, -0.859143, -0.913177
0.34, -0.834676, -0.922327
0.35, -0.810363, -0.93053
0.36, -0.78623, -0.937824
0.37, -0.762299, -0.944244
0.38, -0.73859, -0.949826
0.39, -0.715123, -0.954609
0.4, -0.691912, -0.958629
0.41, -0.668971, -0.961922
0.42, -0.646312, -0.964524
0.43, -0.623946, -0.966472
0.44, -0.601881, -0.9678
0.45, -0.580124, -0.968543
0.46, -0.558681, -0.968735
0.47, -0.537556, -0.968408
0.48, -0.516753, -0.967594
0.49, -0.496274, -0.966326
0.5, -0.476122, -0.964631
0.51, -0.456296, -0.962541
0.52, -0.436798, -0.960083
0.53, -0.417627, -0.957285
0.54, -0.398782, -0.954171
0.55, -0.380262, -0.950768
0.56, -0.362066, -0.947099
0.57, -0.344191, -0.943187
0.58, -0.326636, -0.939054
0.59, -0.309399, -0.934721
0.6, -0.292476, -0.930208
0.61, -0.275866, -0.925534
0.62, -0.259567, -0.920715
0.63, -0.243575, -0.91577
0.64, -0.227887, -0.910713
0.65, -0.212502, -0.90556
0.66, -0.197417, -0.900325
0.67, -0.182629, -0.89502
0.68, -0.168136, -0.889658
0.69, -0.153935, -0.88425
0.7, -0.140024, -0.878807
0.71, -0.1264, -0.873337
0.72, -0.113062, -0.867849
0.73, -0.100005, -0.862353
0.74, -0.0872296, -0.856854
0.75, -0.0747318, -0.851359
0.76, -0.0625098, -0.845874
0.77, -0.0505612, -0.840405
0.78, -0.0388838, -0.834956
0.79, -0.0274752, -0.829529
0.8, -0.0163331, -0.82413
0.81, -0.00545508, -0.81876
0.82, 0.00516133, -0.813423
0.83, 0.0155187, -0.808118
0.84, 0.0256195, -0.802848
0.85, 0.0354666, -0.797614
0.86, 0.0450627, -0.792415
0.87, 0.0544107, -0.787252
0.88, 0.0635136, -0.782124
0.89, 0.0723746, -0.777031
0.9, 0.080997, -0.771971
0.91, 0.0893843, -0.766944
0.92, 0.0975399, -0.761947
0.93, 0.105468, -0.756979
0.94, 0.113171, -0.752039
0.95, 0.120655, -0.747123
0.96, 0.127923, -0.74223
0.97, 0.134979, -0.737358
0.98, 0.141828, -0.732504
0.99, 0.148475, -0.727665
1, 0.154925, -0.722839
1.01, 0.161182, -0.718024
1.02, 0.167251, -0.713217
1.03, 0.173138, -0.708416
1.04, 0.178849, -0.703618
1.05, 0.184387, -0.698821
1.06, 0.18976, -0.694023
1.07, 0.194972, -0.689221
1.08, 0.20003, -0.684414
1.09, 0.204939, -0.6796
1.1, 0.209705, -0.674777
1.11, 0.214334, -0.669943
1.12, 0.218833, -0.665098
1.13, 0.223206, -0.66024
1.14, 0.22746, -0.655369
1.15, 0.2316, -0.650482
1.16, 0.235634, -0.645581
1.17, 0.239566, -0.640663
1.18, 0.243402, -0.635731
1.19, 0.247149, -0.630783
1.2, 0.250812, -0.625819
1.21, 0.254396, -0.620841
1.22, 0.257907, -0.615849
1.23, 0.26135, -0.610843
1.24, 0.264731, -0.605826
1.25, 0.268053, -0.600798
1.26, 0.271324, -0.595761
1.27, 0.274545, -0.590716
1.28, 0.277724, -0.585666
1.29, 0.280862, -0.580612
1.3, 0.283966, -0.575557
1.31, 0.287038, -0.570502
1.32, 0.290081, -0.565451
1.33, 0.2931, -0.560406
1.34, 0.296098, -0.555369
1.35, 0.299076, -0.550343
1.36, 0.302039, -0.545332
1.37, 0.304988, -0.540337
1.38, 0.307925, -0.535362
1.39, 0.310852, -0.530409
1.4, 0.313771, -0.525482
1.41, 0.316682, -0.520584
1.42, 0.319588, -0.515717
1.43, 0.322488, -0.510884
1.44, 0.325384, -0.506088
1.45, 0.328275, -0.501331
1.46, 0.331162, -0.496617
1.47, 0.334044, -0.491948
1.48, 0.336922, -0.487326
1.49, 0.339794, -0.482754
1.5, 0.342659, -0.478234
1.51, 0.345518, -0.473768
1.52, 0.348368, -0.469358
1.53, 0.351208, -0.465005
1.54, 0.354038, -0.460712
1.55, 0.356854, -0.456479
1.56, 0.359656, -0.452308
1.57, 0.362442, -0.4482
1.58, 0.365209, -0.444155
1.59, 0.367956, -0.440175
1.6, 0.370681, -0.436259
1.61, 0.373381, -0.432408
1.62, 0.376055, -0.428623
1.63, 0.3787, -0.424901
1.64, 0.381314, -0.421245
1.65, 0.383894, -0.417652
1.66, 0.38644, -0.414122
1.67, 0.388948, -0.410654
1.68, 0.391416, -0.407246
1.69, 0.393843, -0.403899
1.7, 0.396227, -0.400609
1.71, 0.398566, -0.397375
1.72, 0.400858, -0.394196
1.73, 0.403101, -0.391069
1.74, 0.405295, -0.387992
1.75, 0.407437, -0.384963
1.76, 0.409527, -0.38198
1.77, 0.411563, -0.379039
1.78, 0.413546, -0.376139
1.79, 0.415473, -0.373277
1.8, 0.417345, -0.370451
1.81, 0.419161, -0.367656
1.82, 0.420921, -0.364891
1.83, 0.422624, -0.362152
1.84, 0.424272, -0.359437
1.85, 0.425865, -0.356744
1.86, 0.427403, -0.354068
1.87, 0.428886, -0.351407
1.88, 0.430316, -0.348759
1.89, 0.431694, -0.346121
1.9, 0.43302, -0.34349
1.91, 0.434297, -0.340864
1.92, 0.435526, -0.338239
1.93, 0.436709, -0.335615
1.94, 0.437847, -0.332987
1.95, 0.438942, -0.330356
1.96, 0.439997, -0.327717
1.97, 0.441014, -0.32507
1.98, 0.441995, -0.322413
1.99, 0.442942, -0.319744
2, 0.443858, -0.317062
2.01, 0.444745, -0.314365
2.02, 0.445607, -0.311653
2.03, 0.446445, -0.308925
2.04, 0.447262, -0.306179
2.05, 0.448062, -0.303416
2.06, 0.448846, -0.300635
2.07, 0.449618, -0.297836
2.08, 0.450379, -0.295019
2.09, 0.451134, -0.292184
2.1, 0.451883, -0.289331
2.11, 0.452631, -0.286462
2.12, 0.453379, -0.283576
2.13, 0.454129, -0.280675
2.14, 0.454885, -0.277759
2.15, 0.455647, -0.27483
2.16, 0.456419, -0.271889
2.17, 0.457203, -0.268937
2.18, 0.457999, -0.265976
2.19, 0.45881, -0.263008
2.2, 0.459637, -0.260034
2.21, 0.460482, -0.257057
2.22, 0.461346, -0.254077
2.23, 0.46223, -0.251097
2.24, 0.463135, -0.24812
2.25, 0.464062, -0.245147
2.26, 0.465012, -0.24218
2.27, 0.465984, -0.239221
2.28, 0.466979, -0.236273
2.29, 0.467997, -0.233338
2.3, 0.469039, -0.230418
2.31, 0.470103, -0.227515
2.32, 0.47119, -0.22463
2.33, 0.472298, -0.221767
2.34, 0.473428, -0.218927
2.35, 0.474578, -0.216111
2.36, 0.475748, -0.213322
2.37, 0.476935, -0.210562
2.38, 0.47814, -0.207831
2.39, 0.47936, -0.205132
2.4, 0.480594, -0.202466
2.41, 0.48184, -0.199833
2.42, 0.483097, -0.197236
2.43, 0.484363, -0.194675
2.44, 0.485636, -0.192151
2.45, 0.486915, -0.189664
2.46, 0.488196, -0.187216
2.47, 0.489479, -0.184806
2.48, 0.490761, -0.182435
2.49, 0.492041, -0.180103
2.5, 0.493315, -0.17781
2.51, 0.494583, -0.175555
2.52, 0.495841, -0.173338
2.53, 0.497089, -0.171159
2.54, 0.498324, -0.169017
2.55, 0.499545, -0.166911
2.56, 0.500749, -0.16484
2.57, 0.501934, -0.162803
2.58, 0.5031, -0.160799
2.59, 0.504244, -0.158826
2.6, 0.505365, -0.156883
2.61, 0.506462, -0.154968
2.62, 0.507533, -0.15308
2.63, 0.508578, -0.151217
2.64, 0.509595, -0.149377
2.65, 0.510583, -0.147559
2.66, 0.511542, -0.145759
2.67, 0.51247, -0.143976
2.68, 0.513369, -0.142209
2.69, 0.514237, -0.140454
2.7, 0.515073, -0.13871
2.71, 0.515879, -0.136975
2.72, 0.516654, -0.135247
2.73, 0.517399, -0.133523
2.74, 0.518114, -0.131801
2.75, 0.518799, -0.13008
2.76, 0.519455, -0.128358
2.77, 0.520084, -0.126631
2.78, 0.520685, -0.1249
2.79, 0.521261, -0.123161
2.8, 0.521812, -0.121413
2.81, 0.52234, -0.119655
2.82, 0.522846, -0.117885
2.83, 0.523332, -0.116101
2.84, 0.523799, -0.114303
2.85, 0.524249, -0.112489
2.86, 0.524684, -0.110658
2.87, 0.525106, -0.108809
2.88, 0.525517, -0.106941
2.89, 0.525917, -0.105055
2.9, 0.526311, -0.103148
2.91, 0.526699, -0.101221
2.92, 0.527083, -0.0992746
2.93, 0.527466, -0.0973073
2.94, 0.52785, -0.0953197
2.95, 0.528236, -0.093312
2.96, 0.528626, -0.0912847
2.97, 0.529023, -0.0892381
2.98, 0.529428, -0.0871729
2.99, 0.529843, -0.0850899
3, 0.53027, -0.0829899
3.01, 0.53071, -0.080874
3.02, 0.531166, -0.0787433
3.03, 0.531638, -0.076599
3.04, 0.532127, -0.0744425
3.05, 0.532636, -0.0722751
3.06, 0.533165, -0.0700983
3.07, 0.533715, -0.0679137
3.08, 0.534288, -0.065723
3.09, 0.534884, -0.0635279
3.1, 0.535503, -0.0613301
3.11, 0.536146, -0.0591313
3.12, 0.536814, -0.0569334
3.13, 0.537507, -0.0547383
3.14, 0.538225, -0.0525477
3.15, 0.538968, -0.0503634
3.16, 0.539735, -0.0481874
3.17, 0.540527, -0.0460213
3.18, 0.541343, -0.043867
3.19, 0.542182, -0.0417262
3.2, 0.543044, -0.0396004
3.21, 0.543928, -0.0374914
3.22, 0.544833, -0.0354007
3.23, 0.545758, -0.0333297
3.24, 0.546702, -0.0312798
3.25, 0.547663, -0.0292523
3.26, 0.54864, -0.0272483
3.27, 0.549632, -0.025269
3.28, 0.550638, -0.0233152
3.29, 0.551655, -0.0213879
3.3, 0.552682, -0.0194878
3.31, 0.553717, -0.0176154
3.32, 0.554759, -0.0157713
3.33, 0.555806, -0.0139557
3.34, 0.556856, -0.0121689
3.35, 0.557908, -0.010411
3.36, 0.558959, -0.00868184
3.37, 0.560008, -0.00698132
3.38, 0.561053, -0.00530908
3.39, 0.562092, -0.00366468
3.4, 0.563124, -0.00204753
3.41, 0.564147, -0.000456933
3.42, 0.565159, 0.00110793
3.43, 0.566159, 0.002648
3.44, 0.567146, 0.00416433
3.45, 0.568117, 0.00565807
3.46, 0.569073, 0.00713047
3.47, 0.570011, 0.00858287
3.48, 0.57093, 0.0100167
3.49, 0.571831, 0.0114335
3.5, 0.57271, 0.0128347
3.51, 0.573569, 0.0142221
3.52, 0.574406, 0.0155973
3.53, 0.575221, 0.016962
3.54, 0.576013, 0.018318
3.55, 0.576782, 0.0196671
3.56, 0.577529, 0.0210111
3.57, 0.578252, 0.0223517
3.58, 0.578953, 0.0236907
3.59, 0.579631, 0.02503
3.6, 0.580286, 0.0263712
3.61, 0.580921, 0.0277162
3.62, 0.581534, 0.0290665
3.63, 0.582127, 0.0304238
3.64, 0.5827, 0.0317896
3.65, 0.583255, 0.0331655
3.66, 0.583793, 0.0345529
3.67, 0.584315, 0.0359531
3.68, 0.584822, 0.0373673
3.69, 0.585315, 0.0387967
3.7, 0.585797, 0.0402424
3.71, 0.586268, 0.0417053
3.72, 0.58673, 0.0431861
3.73, 0.587185, 0.0446857
3.74, 0.587634, 0.0462046
3.75, 0.588079, 0.0477432
3.76, 0.588522, 0.049302
3.77, 0.588965, 0.050881
3.78, 0.589408, 0.0524805
3.79, 0.589855, 0.0541003
3.8, 0.590307, 0.0557403
3.81, 0.590766, 0.0574002
3.82, 0.591232, 0.0590795
3.83, 0.591709, 0.0607778
3.84, 0.592197, 0.0624943
3.85, 0.592698, 0.0642283
3.86, 0.593214, 0.0659789
3.87, 0.593746, 0.0677451
3.88, 0.594295, 0.0695258
3.89, 0.594863, 0.0713198
3.9, 0.59545, 0.0731258
3.91, 0.596059, 0.0749426
3.92, 0.596689, 0.0767686
3.93, 0.597342, 0.0786024
3.94, 0.598018, 0.0804424
3.95, 0.598718, 0.0822871
3.96, 0.599443, 0.0841348
3.97, 0.600193, 0.0859839
3.98, 0.600967, 0.0878326
3.99, 0.601767, 0.0896794
4, 0.602593, 0.0915224
4.01, 0.603443, 0.09336
4.02, 0.604319, 0.0951905
4.03, 0.605219, 0.0970123
4.04, 0.606142, 0.0988237
4.05, 0.60709, 0.100623
4.06, 0.60806, 0.102409
4.07, 0.609052, 0.104181
4.08, 0.610065, 0.105936
4.09, 0.611098, 0.107673
4.1, 0.612149, 0.109391
4.11, 0.613219, 0.11109
4.12, 0.614304, 0.112768
4.13, 0.615404, 0.114423
4.14, 0.616518, 0.116056
4.15, 0.617644, 0.117665
4.16, 0.61878, 0.11925
4.17, 0.619924, 0.12081
4.18, 0.621076, 0.122346
4.19, 0.622234, 0.123856
4.2, 0.623395, 0.12534
4.21, 0.624559, 0.126799
4.22, 0.625723, 0.128233
4.23, 0.626886, 0.129641
4.24, 0.628046, 0.131025
4.25, 0.629201, 0.132384
4.26, 0.630351, 0.13372
4.27, 0.631494, 0.135033
4.28, 0.632627, 0.136324
4.29, 0.63375, 0.137593
4.3, 0.634862, 0.138842
4.31, 0.635961, 0.140072
4.32, 0.637046, 0.141284
4.33, 0.638116, 0.14248
4.34, 0.639169, 0.14366
4.35, 0.640206, 0.144827
4.36, 0.641225, 0.145981
4.37, 0.642226, 0.147124
4.38, 0.643209, 0.148259
4.39, 0.644172, 0.149386
4.4, 0.645115, 0.150506
4.41, 0.646039, 0.151623
4.42, 0.646944, 0.152737
4.43, 0.647828, 0.153851
4.44, 0.648694, 0.154965
4.45, 0.64954, 0.156082
4.46, 0.650368, 0.157203
4.47, 0.651177, 0.158329
4.48, 0.65197, 0.159463
4.49, 0.652746, 0.160605
4.5, 0.653506, 0.161758
4.51, 0.654251, 0.162922
4.52, 0.654983, 0.164099
4.53, 0.655703, 0.16529
4.54, 0.656412, 0.166496
4.55, 0.657111, 0.167718
4.56, 0.657802, 0.168957
4.57, 0.658486, 0.170214
4.58, 0.659164, 0.171489
4.59, 0.659839, 0.172783
4.6, 0.660513, 0.174097
4.61, 0.661185, 0.175431
4.62, 0.66186, 0.176785
4.63, 0.662537, 0.178159
4.64, 0.663219, 0.179553
4.65, 0.663908, 0.180967
4.66, 0.664604, 0.182401
4.67, 0.66531, 0.183854
4.68, 0.666028, 0.185325
4.69, 0.666759, 0.186815
4.7, 0.667504, 0.188323
4.71, 0.668265, 0.189847
4.72, 0.669044, 0.191386
4.73, 0.669841, 0.19294
4.74, 0.670658, 0.194507
4.75, 0.671496, 0.196086
4.76, 0.672357, 0.197677
4.77, 0.67324, 0.199276
4.78, 0.674148, 0.200883
4.79, 0.67508, 0.202497
4.8, 0.676037, 0.204116
4.81, 0.67702, 0.205737
4.82, 0.67803, 0.207361
4.83, 0.679066, 0.208984
4.84, 0.680129, 0.210605
4.85, 0.681218, 0.212223
4.86, 0.682334, 0.213835
4.87, 0.683477, 0.215441
4.88, 0.684645, 0.217037
4.89, 0.685839, 0.218624
4.9, 0.687058, 0.220199
4.91, 0.688302, 0.221761
4.92, 0.689568, 0.223308
4.93, 0.690858, 0.224838
4.94, 0.692169, 0.226351
4.95, 0.6935, 0.227845
4.96, 0.694851, 0.229319
4.97, 0.696219, 0.230772
4.98, 0.697604, 0.232203
4.99, 0.699004, 0.233611
5, 0.700418, 0.234995
5.01, 0.701844, 0.236354
5.02, 0.70328, 0.237688
5.03, 0.704726, 0.238997
5.04, 0.706178, 0.24028
5.05, 0.707636, 0.241537
5.06, 0.709098, 0.242769
5.07, 0.710562, 0.243974
5.08, 0.712026, 0.245153
5.09, 0.713489, 0.246307
5.1, 0.71495, 0.247436
5.11, 0.716406, 0.24854
5.12, 0.717855, 0.24962
5.13, 0.719298, 0.250678
5.14, 0.720731, 0.251713
5.15, 0.722155, 0.252727
5.16, 0.723566, 0.253721
5.17, 0.724965, 0.254697
5.18, 0.72635, 0.255654
5.19, 0.72772, 0.256596
5.2, 0.729075, 0.257522
5.21, 0.730412, 0.258436
5.22, 0.731733, 0.259337
5.23, 0.733035, 0.260229
5.24, 0.734319, 0.261112
5.25, 0.735585, 0.261988
5.26, 0.736831, 0.26286
5.27, 0.738059, 0.263727
5.28, 0.739268, 0.264593
5.29, 0.740458, 0.26546
5.3, 0.741629, 0.266327
5.31, 0.742783, 0.267198
5.32, 0.743919, 0.268075
5.33, 0.745038, 0.268957
5.34, 0.746141, 0.269848
5.35, 0.74723, 0.270749
5.36, 0.748304, 0.27166
5.37, 0.749365, 0.272584
5.38, 0.750415, 0.273521
5.39, 0.751454, 0.274474
5.4, 0.752484, 0.275441
5.41, 0.753506, 0.276426
5.42, 0.754522, 0.277428
5.43, 0.755534, 0.278449
5.44, 0.756543, 0.279489
5.45, 0.757551, 0.280548
5.46, 0.758559, 0.281627
5.47, 0.75957, 0.282726
5.48, 0.760585, 0.283845
5.49, 0.761605, 0.284984
5.5, 0.762634, 0.286144
5.51, 0.763671, 0.287323
5.52, 0.76472, 0.288521
5.53, 0.765782, 0.289738
5.54, 0.766858, 0.290974
5.55, 0.767951, 0.292227
5.56, 0.769061, 0.293496
5.57, 0.77019, 0.294781
5.58, 0.77134, 0.29608
5.59, 0.772512, 0.297392
5.6, 0.773707, 0.298716
5.61, 0.774926, 0.300051
5.62, 0.776171, 0.301394
5.63, 0.777442, 0.302745
5.64, 0.77874, 0.304102
5.65, 0.780066, 0.305462
5.66, 0.781421, 0.306825
5.67, 0.782804, 0.308189
5.68, 0.784217, 0.309551
5.69, 0.785659, 0.310911
5.7, 0.78713, 0.312265
5.71, 0.788631, 0.313613
5.72, 0.790161, 0.314952
5.73, 0.79172, 0.316281
5.74, 0.793307, 0.317598
5.75, 0.794922, 0.3189
5.76, 0.796564, 0.320188
5.77, 0.798233, 0.321458
5.78, 0.799926, 0.322709
5.79, 0.801644, 0.32394
5.8, 0.803385, 0.325149
5.81, 0.805147, 0.326335
5.82, 0.80693, 0.327496
5.83, 0.808731, 0.328633
5.84, 0.81055, 0.329742
5.85, 0.812385, 0.330825
5.86, 0.814233, 0.331879
5.87, 0.816094, 0.332904
5.88, 0.817965, 0.3339
5.89, 0.819845, 0.334866
5.9, 0.821732, 0.335802
5.91, 0.823624, 0.336708
5.92, 0.825519, 0.337584
5.93, 0.827415, 0.338429
5.94, 0.82931, 0.339245
5.95, 0.831204, 0.340032
5.96, 0.833092, 0.340789
5.97, 0.834975, 0.341519
5.98, 0.83685, 0.342221
5.99, 0.838716, 0.342896
6, 0.840572, 0.343546
6.01, 0.842414, 0.344172
6.02, 0.844244, 0.344775
6.03, 0.846058, 0.345357
6.04, 0.847856, 0.345918
6.05, 0.849636, 0.346461
6.06, 0.851399, 0.346986
6.07, 0.853142, 0.347497
6.08, 0.854866, 0.347993
6.09, 0.856569, 0.348478
6.1, 0.858252, 0.348953
6.11, 0.859913, 0.349421
6.12, 0.861553, 0.349881
6.13, 0.863172, 0.350338
6.14, 0.86477, 0.350793
6.15, 0.866347, 0.351246
6.16, 0.867903, 0.351702
6.17, 0.86944, 0.35216
6.18, 0.870957, 0.352624
6.19, 0.872455, 0.353095
6.2, 0.873936, 0.353574
6.21, 0.875401, 0.354063
6.22, 0.87685, 0.354564
6.23, 0.878286, 0.355078
6.24, 0.879708, 0.355606
6.25, 0.88112, 0.35615
6.26, 0.882522, 0.356711
6.27, 0.883917, 0.35729
6.28, 0.885305, 0.357887
6.29, 0.88669, 0.358504
6.3, 0.888072, 0.359141
6.31, 0.889453, 0.359799
6.32, 0.890836, 0.360478
6.33, 0.892223, 0.361178
6.34, 0.893616, 0.361899
6.35, 0.895016, 0.362641
6.36, 0.896426, 0.363404
6.37, 0.897847, 0.364188
6.38, 0.899282, 0.364992
6.39, 0.900733, 0.365814
6.4, 0.902201, 0.366656
6.41, 0.903688, 0.367514
6.42, 0.905197, 0.368389
6.43, 0.906728, 0.369279
6.44, 0.908283, 0.370183
6.45, 0.909864, 0.3711
6.46, 0.911473, 0.372027
6.47, 0.913109, 0.372963
6.48, 0.914776, 0.373906
6.49, 0.916473, 0.374855
6.5, 0.918201, 0.375807
6.51, 0.919962, 0.37676
6.52, 0.921756, 0.377713
6.53, 0.923583, 0.378664
6.54, 0.925444, 0.379609
6.55, 0.927338, 0.380548
6.56, 0.929266, 0.381477
6.57, 0.931228, 0.382396
6.58, 0.933224, 0.3833
6.59, 0.935252, 0.384189
6.6, 0.937312, 0.385061
6.61, 0.939404, 0.385912
6.62, 0.941527, 0.386742
6.63, 0.943679, 0.387548
6.64, 0.945859, 0.388328
6.65, 0.948066, 0.389081
6.66, 0.950299, 0.389805
6.67, 0.952556, 0.390499
6.68, 0.954835, 0.39116
6.69, 0.957134, 0.391788
6.7, 0.959452, 0.392381
6.71, 0.961786, 0.392939
6.72, 0.964135, 0.393459
6.73, 0.966496, 0.393943
6.74, 0.968868, 0.394389
6.75, 0.971247, 0.394796
6.76, 0.973632, 0.395164
6.77, 0.976021, 0.395493
6.78, 0.978411, 0.395783
6.79, 0.980799, 0.396035
6.8, 0.983185, 0.396248
6.81, 0.985565, 0.396424
6.82, 0.987937, 0.396562
6.83, 0.990299, 0.396664
6.84, 0.992649, 0.39673
6.85, 0.994985, 0.396762
6.86, 0.997305, 0.396761
6.87, 0.999608, 0.396729
6.88, 1.00189, 0.396667
6.89, 1.00415, 0.396576
6.9, 1.00639, 0.396459
6.91, 1.00861, 0.396317
6.92, 1.0108, 0.396153
6.93, 1.01296, 0.395968
6.94, 1.0151, 0.395764
6.95, 1.01721, 0.395545
6.96, 1.01929, 0.395311
6.97, 1.02134, 0.395066
6.98, 1.02337, 0.394812
6.99, 1.02536, 0.394551
7, 1.02733, 0.394285
